minx,miny,maxx,maxy
60.43413480164696,37.35841288493718,60.55199797726624,37.445636495566376
55.47930087487754,37.36602997231783,55.52382411470154,37.39988455073954
59.59917384073839,37.332900272457394,59.65800380379511,37.39968920101718
62.311478612720805,37.29957489308542,62.412886675834955,37.36631506723795
69.41050200279693,37.299574893097414,69.46606045805538,37.355255481000924
67.18765042661812,37.170229198119884,67.39955665712603,37.3329899946976
43.57026753750097,37.25514130427787,43.637007716456765,37.30064138778987
60.46743550264779,37.19618133839789,60.634078056791395,37.28294119247742
42.53706440889778,37.130800595488765,42.72758388445487,37.18826351557722
46.09360748277072,37.13292450308593,46.13500581381294,37.18858083641446
79.87519917452283,37.109511416522835,79.96415629212515,37.16538737873027
55.1461465047546,37.07738255770825,55.20937113520654,37.13301443455167
58.467728620552066,37.08631805714789,58.53441996468587,37.12351723251673
57.44546284779722,37.04359347477565,57.53461525025449,37.08858081802187
45.07158599650455,37.021840518516896,45.113326196995104,37.0774724168124
46.04766013802231,36.94078583058534,46.187544927389126,37.02193044726799
45.336624956856326,36.932973336833314,45.43666591716811,36.995074937059385
42.970267535471976,36.8382467680854,43.02592383502417,36.910846359882086
55.31269919346124,36.81068329182396,55.390523455574964,36.90066580141534
45.658841752969806,36.738417672306,45.78105075763182,36.82261398830896
45.09224019014789,36.677382567548605,45.21449805394593,36.77334646206093
59.11201558363308,36.64405732069703,59.1454551068922,36.71079761989823
65.72202538547657,36.67689422902281,65.78881445450952,36.71128591424106
57.02358787258356,36.62608857006204,57.09023046824848,36.67747244240469
60.700638775247114,36.57738251219719,60.77641205815962,36.64414723020566
61.08950582806324,36.5147604452106,61.23432228721089,36.6219304441547
46.19058012021463,36.49964814031138,46.24052347697875,36.56636404188255
58.901029254654986,36.431508595699526,58.989986307377876,36.47666677669322
61.800443471838776,36.33038557573259,62.00136324133655,36.46641287216492
57.40122462492184,36.38853983242565,57.49252543478366,36.45662283310246
58.98696675636876,36.344057374965686,59.20092387180483,36.44468432331779
43.04814840298906,36.29718233332481,43.23705652625887,36.43430837997754
73.80635152082073,36.29957489332516,73.86518168485247,36.43301443333634
42.4259315963979,36.354604189960455,42.48168552396811,36.401227249586086
58.86763081941001,36.34327609155075,58.91215418621664,36.39968916603267
72.57646875484795,36.310732120138695,72.62733988510143,36.36636395043671
58.71089253531335,36.176820990866574,58.89701757484602,36.34414717896202
57.57768943174301,36.164369817678605,57.7568808949174,36.29966481954959
74.2539590541445,36.23297338497555,74.35395120292611,36.28062184534549
43.97007222139786,36.15367647811313,44.082271528602405,36.25523119631002
74.43179097139785,36.231923525897926,74.48734959079349,36.255231231539895
73.72392970214713,36.16632295579065,73.79076758044687,36.24424490257972
43.92563878554472,36.19964819817123,43.98134374854561,36.23025561620808
45.43657612764787,36.13397434186906,45.53656840025212,36.221905960913645
59.27739646569432,36.11871553430704,59.389888587896735,36.221906013835124
72.00991597139779,36.121083701365066,72.06547458423915,36.166412824349365
59.256498146323395,36.0304587757923,59.40102142732303,36.10703784134243
45.81294340450967,35.966298568803225,45.958785055222506,36.05344900491558
71.77173241385799,35.89964818051574,71.85439066765275,36.02200357698159
71.76870503534485,35.83705047902278,71.8107870929598,35.88862961614426
59.367630916446615,35.810805365317705,59.423726569318035,35.86641286842264
116.8945840022252,38.55687481256312,117.81107214427601,39.44570974714837
109.1642129411905,12.192226274931485,109.22478274800017,12.26370290451979
121.11133873800014,38.76343122589908,121.92318769600007,39.168976322737976
113.21567846150845,22.04315827000012,113.24425613974864,22.052325958102458
101.36711435579377,2.9295309958811373,101.86547465221196,3.276886376955929
139.8346460300001,34.95343234059932,139.9784237554535,35.04683097935036
55.15689089577995,25.09571754361731,55.56812584700003,25.584662177000027
51.49106832708088,25.674501722088948,51.57903546704131,25.71404461595681
39.03982131685251,21.333510481454823,39.44867770834247,21.77803396384172
72.89683345851324,18.85830312700007,73.03178312374314,18.97382346004659
72.75339700811747,19.305553094160857,72.90614847980567,19.503052994848375
151.42368560377008,-33.397763967513555,151.4709434014485,-33.34856057304978
43.87016987803452,35.59962377142266,44.17021097526447,35.844196071923605
43.84795316445127,35.733388369647784,43.90360932348028,35.76602220867646
59.81899806517464,35.67743133839794,59.90072853150696,35.76658376961599
59.54526770273952,35.66632308721451,59.59643154144328,35.7107975210789
53.46855854952281,35.611586666815995,53.557515590634466,35.67752124770941
71.69155665646531,35.63636689661983,71.73222267166443,35.67752116446256
44.225736303470285,35.4107566225711,44.492427710862614,35.621930357254925
45.38100973711397,35.53944305743771,45.481197184229245,35.604474357819825
46.14643940889789,35.48705057095502,46.236568268235374,35.588727243401806
58.72261135834009,35.544130590031514,58.77885352048315,35.58860524854866
71.74443750129564,35.49964813704345,71.8099569984517,35.57749680572634
59.06753315921213,35.488417692133325,59.134322305165654,35.52195475982613
50.545609441586976,35.35914520970631,50.73686137235245,35.448322040248954
51.235648492877885,35.38795380841786,51.31342383951545,35.43308765034108
59.14272852074998,35.239565223962146,59.28012306887132,35.39973806656279
46.9019081999499,35.25523897249961,47.12524027240312,35.39046071838369
50.42461324798711,35.28834443655309,50.569087917985996,35.388629535711075
44.31450583615572,35.199599307338175,44.514546867179774,35.36641286084624
57.91265035159205,35.2330221587104,58.01322851000441,35.335358184664884
58.401078161830185,35.19964822064394,58.551216802322074,35.33308753084579
60.57075585796491,35.21156224407265,60.68363859246705,35.33455248224534
58.23335352205214,35.24413059537808,58.323287149125065,35.32175953686364
52.27764058077287,35.18853981515399,52.379927720153944,35.31106614095454
47.74087303405514,35.164687206451404,47.79189044942217,35.27859548934951
58.10102925335218,35.2330222618677,58.19018164790492,35.26643715426546
48.658158229674825,35.19964813527294,48.73608012235246,35.25532874976186
44.50337300330551,35.11217264679006,44.66625581460778,35.21089528369514
47.79180073722159,35.1544089029026,47.847408224329286,35.20027514685587
50.27007233008089,34.9885398240216,50.48178323335367,35.19905447372743
49.80972067764225,35.110365933018656,49.88158793219333,35.16641278818206
58.74541410520999,34.999648135272864,58.84755473172743,35.12332200668449
69.0266640227681,35.05519012748262,69.06264261810344,35.12193044017944
43.392435600457645,34.91082980857895,43.614790918122765,35.09988455185247
46.31411521304835,35.03302216621189,46.39203700123784,35.10086111379532
48.42500391493189,34.962270225123646,48.513912079189424,35.04426931659715
60.46743560909101,34.999648136337626,60.52299418179433,35.03367361435248
59.5897011277587,34.97584452318985,59.656490262727345,35.01826831331748
44.61245510707431,34.8774557542081,44.703462933280434,34.966412831497664
60.04839256027054,34.91082978560489,60.17860927552596,34.96641272359126
48.380521442956706,34.88856414748632,48.45839445997672,34.944196074663964
48.41387104952281,34.748793643085335,48.62553322027054,34.93308767621933
69.77690829233546,34.87782200466198,69.87690032716813,34.9342351315007
46.86968169267152,34.77745586429104,47.00419526586529,34.87136884677348
60.814115194037925,34.81073211964794,60.853072304071475,34.85532888667406
46.46938863012684,34.79969696339781,46.50336527748948,34.84422034067545
47.53618552334501,34.76954559621031,47.669673857673104,34.84431814411742
48.06948628502755,34.75519012981353,48.19184184108866,34.845074964998574
72.27641987804276,34.73932098683535,72.42094340145036,34.83308763018722
60.75615620577281,34.73302220601683,60.834029212116036,34.80337576122783
50.69121481733049,34.5552878106259,50.998287153329215,34.776837598542826
49.95806063656198,34.66632298808956,50.09154887195274,34.767682318824754
60.32305080422617,34.63304670497105,60.404683628813814,34.71243335614936
62.08550194525009,34.65526346037372,62.189839869255195,34.69973802241246
43.614701146732045,34.56622528553122,43.719283247352394,34.66641286926237
60.11186912228709,34.5552877955145,60.18969340360246,34.64419595891833
69.0924355119181,34.555287806273455,69.14379485416111,34.6220279637062
48.400052690152336,34.52049775398466,48.50136324717761,34.61087087681345
62.78921284758002,34.566396265100835,62.86708598089234,34.59981124981
45.547660196533286,34.510756533710335,45.63774027824678,34.58870289068351
58.134232377871456,34.51075665799759,58.23598232337298,34.57759451272362
43.72768943405413,34.51075657251947,43.776900335656364,34.566485915624625
49.958060541320776,34.51183075582871,50.06923429179403,34.56648611427987
50.93569723521205,34.5218649324289,51.02465414348222,34.565753626640245
47.89165425449619,34.49303193123909,48.01405859101715,34.55525564558441
51.202298867024524,34.491322939960284,51.33568944515042,34.55537762573759
47.65849997078385,34.47748017394797,47.73627541393415,34.52988935713857
68.79131246949436,34.46637176808535,68.83266209775849,34.52195481491542
70.39897861435549,34.399428410440734,70.55463480752007,34.48111013778994
58.59980859434563,34.33302215981392,58.77299418036847,34.446320031455215
73.4095253463978,34.34312970715091,73.52260355830867,34.422150161721405
48.745658185066816,34.266371786424585,48.924947309620165,34.368878692477395
49.83579489656648,34.28858862037275,49.89174418485237,34.35537750945987
71.89873434584791,34.27269509041939,71.98764252100335,34.34419604187089
71.47651753389783,34.20453097190078,71.57670509592782,34.31089529402054
47.558353490845946,34.26405243214866,47.636275427488386,34.29978689492769
43.8589394090115,34.1774801701646,43.94814064236192,34.26646158982892
48.30278715045023,34.166274112516206,48.44721292224625,34.255353239339954
68.58823628682694,34.210805363229255,68.64389259084538,34.25442550201974
72.15425192284658,34.19818339763218,72.20990809101772,34.250470392050985
73.15410543422223,34.13416961964778,73.27641211374004,34.244220488571884
69.57856840153073,34.0991110258979,69.76591408646578,34.21089521150729
58.59990620715553,34.132997832578,58.66108003662299,34.19978688212892
46.50308003414074,34.08861303063823,46.58568949353878,34.187604252558074
49.368949175042076,33.955263373025375,49.80248624510966,34.16841482433556
71.11001366079898,34.066347356127,71.23490824099179,34.1664615554222
69.3102577693387,34.09852508839778,69.35487887908602,34.14273122936807
74.77558982146286,34.054872744647966,74.85014254296988,34.13308767684903
58.12334382655217,33.99945282751786,58.3012167820587,34.11433756413298
45.40317775549198,33.97374490214652,45.60697854108702,34.085602322537014
50.6197793021409,33.958852230851235,50.761568377251024,34.076862059457326
68.64380269014782,34.04413056280772,68.68827737307834,34.077594512789986
44.130326141016724,33.9886375226762,44.259078056470116,34.06282395295581
72.8852090859362,33.977480245690415,72.98754496822619,34.03352712866412
69.98896882759658,33.94630346204771,70.03246681033517,33.98374673191556
69.89565807299425,33.887929498304416,69.95483008781628,33.973419627058675
48.713822282276396,33.85296844092464,48.84711527797339,33.966510509461
51.73555078766975,33.88751434714207,51.82445902630991,33.96651051641446
50.38979886027522,33.87745586163534,50.63588480342702,33.955353301852526
58.48882223418974,33.853334678368654,58.563228559852405,33.93357593585473
70.20879292452281,33.88678204943206,70.24477144990345,33.93313643482084
69.87681054475809,33.844130557147835,69.92133396412856,33.899762450131945
72.64311922676967,33.72108373860185,72.88930277860248,33.87754563195186
69.38813862779017,33.79896459762536,69.43266193930032,33.839386373187025
55.03491612829549,33.777577822772955,55.123824240224565,33.82864426366753
44.57661521285269,33.71141571385458,44.72377540008961,33.82200361588458
70.32124415390496,33.78346161183531,70.37680270603039,33.8230779112274
51.3911659713977,33.744155054446836,51.480122980956764,33.799786889775916
72.93193747640419,33.532118850115424,73.17650980985252,33.798175533561235
59.13423237787498,33.710805361835426,59.230513691820704,33.788678371884956
51.93540425264791,33.677504653851955,52.079927786273345,33.77761886082813
70.43242573852376,33.73536592082736,70.47694921909846,33.77439626620337
70.0434121090318,33.6775047150487,70.15468355937912,33.76846361165015
71.34331442121066,33.69972138588538,71.39887309110242,33.74502611709089
45.04780671389227,33.67750458267129,45.10004491399144,33.72207690303894
50.02407616423909,33.62013153371025,50.14701760822027,33.72207691795954
46.32490622592667,33.60926731264722,46.51440039039426,33.71089528281071
69.899076158561,33.623281047301774,70.01029875247957,33.6848454893525
71.38784575667762,33.54583957393599,71.53227151730636,33.6582829893524
44.2198769372535,33.57750466165918,44.27025960781077,33.64424485401368
72.59868550264781,33.55528778371037,72.7165488722535,33.63313650181142
56.86797261406423,33.588198075711645,56.94691992223295,33.62202805455952
69.79907618287308,33.567568057147795,69.86195891514842,33.62202810528392
71.0814979960308,33.54417938527284,71.12260353987443,33.61091968836534
51.84653718502608,33.46637178231559,51.96889260310019,33.588702823745066
52.16875393722495,33.52362274464791,52.23559179931061,33.57376146367001
47.56938862899045,33.52184051830663,47.614156142547984,33.56648608765887
48.291654253387435,33.433046573108825,48.43725199042848,33.56362956803473
71.554398402029,33.521962588397926,71.59892190217312,33.56648610323377
73.91182034508677,33.514711621971784,73.96523050883366,33.56648604143318
49.0486367668272,33.46637176880223,49.08998626016631,33.52205250761399
50.202396515600356,33.42516083861294,50.3580527760746,33.52205247152669
49.42475978413478,33.44415497252062,49.53588479431704,33.515289723359004
52.42427144014789,33.44415497196577,52.54789641554237,33.512189224592916
43.22578511280818,33.38861298798092,43.537056655430945,33.499786892589995
51.092923785171706,33.420888470727604,51.23573819708798,33.49978689755831
71.86543355183454,33.377504604590186,72.01000581519514,33.47446944748039
49.62480856113143,33.38763641652291,49.77089457363547,33.46682791074947
72.03203514291226,33.375746809904925,72.17655863287473,33.466461700050544
52.32392969285024,33.355239008132955,52.435494100960796,33.457111097189554
69.62251364085512,33.39977020558531,69.65483001210669,33.45540205024808
71.33218160551547,33.38861297902294,71.38793558928222,33.43386887148934
43.72578518521772,33.33246064806157,43.82582616230525,33.41109060398195
72.5313027176735,33.32147434008816,72.66703715240254,33.39986013778993
44.003373004646164,33.28863739388193,44.08149027809583,33.38870278348885
71.47651754520831,33.321913760272835,71.5331014860813,33.37840017135876
75.7425331667352,33.29974579152294,75.80619730928157,33.38352709000536
72.76528706540466,33.30279754933544,72.81874612486217,33.34426927703613
50.25801171507578,33.19972149201793,50.373677681691674,33.33303884801474
71.2100136285174,33.298647158710324,71.26566996609381,33.3330876655816
72.08965236616223,33.26637176808531,72.1740683943691,33.33418630966504
72.38755283200464,33.25616670670165,72.50043553235577,33.333160850104846
74.02070701108443,33.27040017230253,74.12152934110247,33.334088602574
70.99883200746797,33.26366180714787,71.13227147477227,33.32156421625528
47.71367575043837,33.23304659310689,47.814742231727394,33.310944029393184
73.07637104952278,33.25438446591362,73.17650976372465,33.31094409312992
73.25410543706658,33.24391085337122,73.37636322939426,33.308624769309816
72.19868552184545,33.22193829200013,72.33778905526896,33.29854177599621
72.85415426518932,33.23626931102156,72.99877541373178,33.30491384872754
52.168656265191885,33.19972138769826,52.224361372352405,33.27761892672423
73.10967183351073,33.14417946978013,73.20976167454029,33.188556424341485
73.70952539349719,33.12750462199695,73.79858004046531,33.18740887478238
73.57632230846934,32.82201143892716,73.82069926258475,33.17764331109082
50.946732433718296,33.10186982791295,51.01347270047745,33.16438645732548
71.98808984671894,33.11085418278971,72.02074805094566,33.166486045366966
46.1281289045844,33.09974581855913,46.17084567944431,33.15542645379942
72.83188870330923,33.033070989594435,73.01308207547743,33.15737966903991
50.09145894864196,33.04205537324195,50.20248626061533,33.133160913761046
71.46938867168728,33.05528780315775,71.51000590331682,33.12210129863344
51.06645904997703,33.04278779358616,51.146870994972915,33.11155446088985
69.73247456514775,33.05528778371037,69.76347266964001,33.110944065578295
69.47700593895513,33.03307098939983,69.52152934082972,33.08474783299452
73.03188862818826,32.976576886210424,73.25580657507697,33.09036302820006
69.38813863782951,33.0204978271985,69.44374594127453,33.061969428485625
70.51001363681968,32.96642059621031,70.69950776411753,33.06382496210348
44.76948632176891,33.01085420301821,44.836714774630195,33.0553776848903
50.345365190147845,32.977528995564526,50.46342387235234,33.05537758582146
70.04341208651425,33.00091768246368,70.09916603410517,33.04307301374804
72.3653848540983,32.920351356754324,72.498677773915,33.006451919142805
74.07622456520892,32.95531223893478,74.12074808413848,33.012531026425094
71.50991597629246,32.87750468582992,71.67670510587095,32.99983571020185
50.0929238974565,32.93304657309854,50.13466409078666,32.98872730172788
72.79863679008997,32.91522430714794,72.92260353010198,32.9899480284149
44.74785543102479,32.92198711442843,44.836714885049844,32.97764333619749
75.12046297792887,32.93785614308534,75.18725199693466,32.96651042038029
59.13979891055811,32.833119837431965,59.301021528413344,32.955402094965294
53.01059961787138,32.84352020558531,53.153951111482684,32.94124197060556
44.31255269611438,32.854677480791096,44.39237882919764,32.93313650497747
70.77671292968671,32.80882785390351,70.84350195584818,32.88194013366977
73.80835363676539,32.76234344777289,73.92069923426635,32.86965994174794
69.74350972521484,32.803359187010315,69.8384238705134,32.85542645790564
69.47700581623457,32.76642059621041,69.61039644612072,32.846393333271564
44.27163472235566,32.76642059621041,44.32475199338512,32.83320961106652
50.58013097057528,32.74937958385523,50.691304705267385,32.81099291245373
74.77602939289017,32.662465633040725,74.93412696956068,32.81367844854306
48.24614651923514,32.69977030255525,48.38061132819308,32.80061682821524
52.413138627647754,32.69898904600369,52.492525432901004,32.766510479595595
71.63218168207408,32.73341278371028,71.68778902766803,32.76609544707178
44.249466783253354,32.69977022746163,44.292378945776306,32.7442448218187
73.93169346517095,32.68861297902278,74.04286712296187,32.74424488700113
48.558255825243805,32.62047340618558,48.74731053929486,32.73318528749506
69.76582426278537,32.67755342064346,69.82143160537464,32.73318526974181
73.49839253411648,32.68861298411356,73.54311137213432,32.73318532801146
43.970072231060726,32.5664206457207,44.12572852911262,32.701080716757005
69.35478911430346,32.66698212244576,69.42143153885229,32.69986013504949
72.94302146178933,32.58863739866656,73.09330667928862,32.688702875853025
73.69839253533848,32.621352236835364,73.76518159590103,32.68870289561208
74.17612700941618,32.62999481496034,74.27626559744368,32.68870290337013
74.43061909639783,32.63307097817541,74.464986361272,32.68870284244828
69.8324745934973,32.59764618424312,69.9097129104037,32.67764323661616
71.44331441580562,32.54737763760055,71.6296835546172,32.66648610397199
73.45278708539428,32.57752899464789,73.55409769687009,32.66648611250368
74.02070700326084,32.553847354022864,74.12309184110245,32.64553893599039
45.762503911536214,32.46283176823029,45.92543559110243,32.61507009798312
47.12515035088745,32.45423800681685,47.314205109925865,32.61094412088484
45.3587440963978,32.54393524464781,45.45888280996127,32.599835709997606
50.68867582128428,32.5442038014899,50.79130470324674,32.59983572372742
44.352494108913504,32.420912783710364,44.50624610010004,32.58987478332459
69.79907617793572,32.54420380295538,69.8547324469485,32.5887272953572
73.19853902219756,32.54701143266492,73.26527924577857,32.58872713221855
74.46792384994609,32.46563934621044,74.59740824654057,32.58872726566547
44.213724671086425,32.52118135433908,44.27025980024848,32.57761891582213
71.35434958382194,32.51087860424077,71.39750580049196,32.54922535833383
48.09062886202287,32.47755344036115,48.18070896702346,32.544293590642454
72.86421284639789,32.46344208137323,72.95434180682508,32.53550463864126
48.2906776901479,32.3545554937899,48.49164640045507,32.52212576031222
50.92397847139773,32.4664205962104,50.96708595521852,32.522125605177294
71.4099159713981,32.37755355352205,71.55448832547728,32.510968524854306
74.0427773818783,32.42198716798082,74.16518161638157,32.4973454893525
52.63491599564634,32.433046576461365,52.692037153602485,32.488727197291
75.73061924917033,32.43304657506677,75.79565036321827,32.488727304663755
71.33628332606617,32.421987002460426,71.3768027786025,32.455402026825865
69.532474580761,32.377553408710426,69.59950784268216,32.44429370411147
47.61406641124381,32.308119819839064,47.80297456397227,32.433136504977384
44.648197265782244,32.36644502403048,44.692330122255726,32.42207693454601
75.49087304659542,32.36644501327386,75.53163674239767,32.422076886835114
71.88755269090001,32.333119810836436,71.95434165791278,32.388751735757054
48.92856833987571,32.26776336989424,49.074605460823705,32.37764325409488
53.94624423988307,32.22052223779487,54.090718789052346,32.37852223563134
55.49043355223705,32.28868623549262,55.568599651345664,32.377643215530256
71.3099159713978,32.26646953950173,71.4211386713726,32.37783864956093
74.32290425272589,32.31090302669908,74.37260355958301,32.377643191669264
72.20981833758321,32.26561503329761,72.46537699716094,32.36653491442216
70.72124416792644,32.310439150897835,70.79906839886166,32.35508470057816
51.31269921871706,32.22083965227331,51.51342382032482,32.32893723886873
69.56567769170192,32.29369119542987,69.62148040070997,32.33320974577735
72.831888636435,32.241396182147795,72.96537699735234,32.33320974716504
75.5851601218335,32.24420379933544,75.72094339101261,32.32234547719783
48.83608785915101,32.24586395558542,48.90273050825675,32.29715017174216
50.561673852225056,32.2331442290881,50.59608987068327,32.29983567547826
72.46528711658249,32.25409149464791,72.5432090102712,32.2949529101471
75.15376370870996,32.25536102833293,75.20941993303131,32.297955819020316
50.75776759690217,32.22203583665437,50.81474223172728,32.2898259581025
74.06509177828684,32.077577822772824,74.25492768760205,32.27842451544355
70.35517979736562,32.199819037334564,70.41010342481235,32.25442554936886
48.191751909025925,32.166445102178685,48.30287699088427,32.24465991912875
71.2544472422046,32.14354467694763,71.3219198213655,32.21101725624281
72.5764687057727,31.99977033728554,72.77416605294604,32.18320974716504
48.991507876343235,32.02081520392936,49.213814431124035,32.16653494241187
48.408988250071616,32.086318057147835,48.458394564588616,32.144318136364845
44.26948634604861,31.97667452672995,44.4701131711484,32.13316091903998
73.64292379734235,32.05531219777292,73.76518154644646,32.13316090746896
48.80561911237726,32.02928691231058,48.93608010268997,32.123932366379066
71.60933003906172,32.06642059621028,71.65356057249471,32.12205240041875
48.669388628693355,32.0658590770138,48.733834012982186,32.1109928256336
49.18032622464506,31.85528778395131,49.42484953242598,32.09983572372751
51.84653715463884,31.99718231496037,51.89726169484311,32.077667751659575
75.38657614313684,32.026357131011494,75.42738860301654,32.077667750996525
44.83662497298877,31.955312201929118,45.00346279390544,32.06131032956931
54.17778716581813,31.966445018759558,54.290767494737,32.05667163085208
51.21343166677548,31.944228260921946,51.32460548700482,32.04983569150026
72.15425191163115,31.98871064584999,72.19848239247773,32.03318523031568
74.19497457744495,31.95531232068477,74.28734965304955,32.033185224693156
44.56802152261929,31.943788848253305,44.62572856904609,32.012653105042475
72.32095119941255,31.96644501166061,72.37650978669302,32.00906421397856
51.59097068502945,31.955312210628804,51.64672465360235,31.990680343712043
51.668900384667836,31.94422831146393,51.73168557756088,31.988800567287385
49.624173791754004,31.876454775897898,49.702681641032086,31.967511496977394
72.63203516551857,31.899428408710364,72.74311137176028,31.966534935779507
44.4923378463979,31.895033908778245,44.558980433360716,31.944318134732313
73.254105543393,31.88941870455993,73.32084574115294,31.944318058940766
47.069632895789766,31.806020213742997,47.23637296726616,31.921906033242166
70.84253321047203,31.799794619981142,70.96420508866123,31.913434325753386
72.53203512325251,31.813344437020206,72.58764249926122,31.855426542652353
72.77641998925719,31.799794719731395,72.8623495718914,31.851593518690223
71.08218164551971,31.766469463245315,71.16566996406874,31.839874786227497
75.1648964471483,31.799819033710307,75.2316855862324,31.843488051145428
49.10161519426572,31.73314427053903,49.238033247352405,31.834015387244946
54.148197276512576,31.726821048715564,54.26840433208844,31.82210128891235
44.92900787597466,31.699819046622096,45.03783781308135,31.811554387008854
78.40874421916544,31.743520252819607,78.49779885976824,31.810992943261013
72.87632222139786,31.698427432304797,73.06684183664612,31.804108184664912
73.79805076045187,31.72828587281161,73.86518158657253,31.799884534904024
73.32075589833926,31.69818330770231,73.39931254422743,31.777667704047772
73.9316934637751,31.675917666830102,74.1109824643006,31.7776676431818
44.5923378542638,31.734389360959923,44.63686136266659,31.76655935654007
74.76265034660241,31.577284864799836,74.94657816922734,31.71096851535107
78.36440824967065,31.647890423701384,78.49779883864375,31.713287872164884
49.2142128546526,31.609755614215672,49.358199240973136,31.70286306747748
55.344877024454945,31.577211628428202,55.46830660563916,31.687360026585807
71.0089395276392,31.599794619647824,71.14340421631351,31.69356130966493
81.85268945594856,31.555361030412357,81.9435019936954,31.656525174094483
47.15229882304533,31.56646942434854,47.225337934317,31.644366837442604
48.124955035828634,31.554799668726062,48.280660183508076,31.633258438049026
73.86509180720361,31.602553440077358,73.92069913745348,31.63325854215428
48.83608788565192,31.477553413034926,48.913863310366025,31.623614942681982
54.40107809396784,31.576283877460426,54.457417879367426,31.6221012574466
69.89780659639786,31.499770206103634,69.96586522299214,31.622101306168233
60.01186909845785,31.54771942720474,60.10087491314232,31.607379514699616
73.35405669403502,31.512636498464772,73.50024015758021,31.60142256017032
75.83140035648421,31.499770206534393,75.97587504422745,31.59988447705352
45.12544341184281,31.537953802586955,45.247798857234045,31.588483180592718
52.07983796514526,31.52086395558534,52.16884379215554,31.57529954475139
48.38433004862503,31.477553408710392,48.50282811736008,31.547076928666357
48.03608790215884,31.45538547212321,48.136128950477485,31.506573974374376
92.47309966964315,58.1574606399076,92.54389258327438,58.209991935377516
82.80537495577278,45.37745577267354,82.89457607549002,45.52102705537497
83.53013089536807,45.310414843884544,83.71962502228735,45.38821460214861
73.00972073383929,44.72149872126219,73.10976175317984,44.78450361794411
81.79707418612242,44.4321189417994,81.91938090360236,44.51052908310244
84.67475983870884,44.07708956125886,84.7744589287854,44.12674000364318
45.54619527561857,43.49542452590315,45.714400434852394,43.621661888795
45.49204487911595,43.09937960699109,46.14770117919625,43.546100357987015
74.4317910301873,42.7883201640626,74.7651816837469,42.97720372848492
73.18667387497862,42.85492165349392,73.25492769915422,42.899493846771506
75.64224020596868,42.76600556093045,75.7093223085921,42.82168621841849
71.82436910560449,41.23065402675361,71.86928316170872,41.32175940063489
71.1862343624569,41.23277804757096,71.24110932930307,41.27725271390345
71.99883201474927,41.03282688824571,72.14330658198656,41.16621752872037
71.43208399358144,40.818666728039275,71.93217387231351,41.13511404404001
69.31025778008541,40.886659854022824,69.41381447240911,41.01065102571327
69.0104042948978,40.86778778876074,69.09936136628602,40.94395188661174
70.6878456831796,40.31573700246044,71.28930268270051,40.74400071189443
70.72124419675617,40.59388647116485,70.78002530542466,40.655353265341475
69.71025776827287,40.155043661921,69.72148051297745,40.19009449229772
69.52016995943205,40.17730928388282,69.86586524590774,40.36619314560242
44.30337300294974,40.066152160452404,44.64789642474125,40.32925466827878
71.02119530025055,40.14283661183539,71.08290616345352,40.255475260030536
67.56948628683733,39.9661764629506,67.61073832342464,40.04402509455541
44.49233792227966,39.95501926240705,44.55898028314192,40.01768228184325
43.27651763620554,38.46617662931702,43.414791045002005,38.57847341306574
44.6796426817171,38.166200869647824,44.859029255898974,38.277423552154616
55.11274800278886,37.22181614964417,55.26830662701957,37.33299002060248
68.9758340024473,37.12181611625245,69.21039641165328,37.31223805442387
59.03433003445997,36.066298530859015,59.245503950477485,36.233063243414634
71.70991609035843,36.01698218871242,71.82108985138609,36.077472442382984
71.76577538128703,35.71070775418373,71.82108988797745,35.81997730727183
46.980716758532765,34.28582979205744,47.22533780421617,34.43313647247196
72.6891152318916,34.11781219893304,72.73402933394357,34.16646167993939
71.3433144184416,33.747133498788045,72.73207611794811,34.2775700942647
71.87651753491349,33.92164522392771,71.92128519852628,33.94468435379595
63.12241600515921,33.97748016716737,63.21137302323524,34.03977702017396
44.525052706234305,33.06642072113654,44.67016215084527,33.21091968745269
44.1034706641226,33.052382566297794,44.60570898611968,33.73323416082452
51.48003326367353,33.0704489584637,51.58002533914953,33.14431814475252
73.57515034972118,32.99974579661132,73.64301356658905,33.06807301869078
69.35478908595354,32.37025371603558,69.48842387112757,32.49986009156997
55.99038472668627,31.855336713647958,56.05707615540513,31.91099284039312
92.70620503525032,55.94898899560171,93.14721293295679,56.10965013539918
71.62075582027126,40.23011692242629,72.07660745197302,40.58198896856884
69.088040989928,40.1320700484312,69.5657675881327,40.29954274709495
66.74165426148932,39.38841766653458,67.39955668485243,39.83711597441409
63.4779823934839,38.99952606643383,63.6772910162839,39.21182291139645
67.86616602303354,38.24908666702932,68.0121055071682,38.36582681788134
59.24541402166324,36.19806134602784,59.778755865490155,36.521881496699265
53.32402729952287,35.55519014749983,53.44643168484623,35.66890306099792
51.26890039468191,33.90916962844791,51.6135213606708,34.16792653861198
51.06899803510174,32.255361048987695,51.84662686660914,32.933136482677085
50.74673239358498,32.255116888637005,51.046919963964,32.41946462381749
54.24624411167713,31.83739235548937,54.468404253534516,31.988971464444447
74.21890039756403,31.730776120810972,74.33329680495513,31.866559299980267
14.206693381881593,27.53285126027278,14.307417867464977,27.599933314235997
14.384427726883274,26.996571963397955,14.52885339447559,27.078766386231862
12.762503924501374,26.576552448441632,12.818111371596103,26.60823404100445
5.497025368369464,22.76720184793207,5.57484952971825,22.829694012170464
